ID;Nombre;Precio en $;Precio en Bs;Precio $ BCV;Inventario;Costos
328;Etiquetas para uñas ;1,62;125;1,83;12;22,01
329;Exactos pequeños;1,00;77;1,13;8;9,06
330;Exfoliante para pies Jelly Spa;2,50;193;2,83;4;11,32
331;Extensión eléctrica blanca- 3.6 m;2,93;226;3,32
332;Extensión eléctrica naranja- 7.5 m;6,14;473;6,95
333;Face Body (Cristal facial);1,00;77;1,13;2;2,26
334;Fichas para anotar;0,00;0;0,00;71;0,00
335;Filtro de agua ;9,00;693;10,19;2;20,38
336;Flips de caja ;4,85;373;5,49;5;27,46
337;Flips GRANDE 120gr;2,73;210;3,09;3;9,27
338;Flips pequeño 28 gr;0,78;60;0,88;;0,00
339;foa;48,00;3696;54,35;1;54,35
340;Freegells ;0,35;27;0,40;;0,00
341;Fructus 15 gr;0,17;13;0,19;;0,00
342;Fruticas - Frunas;0,11;9;0,13;;0,00
343;Fruty Aros pequeño ;0,50;39;0,57;;0,00
344;Fundas protectoras ;0,18;14;0,20;;0,00
345;Gachetas de lujo (FM);1,50;116;1,70;;0,00
346;Galak tubito SAVOY ;0,51;39;0,58;20;11,55
347;Galleta BELVITA HONY - KRAKER ;0,40;31;0,45;26;11,78
348;Galleta Club Social Individual;0,35;27;0,40;6;2,38
349;Galleta Club Social paquete;2,07;159;2,34;13;30,47
350;Galleta Dani Chip Chocolate;0,16;12;0,18;45;8,15
351;Galleta Festival ;0,50;39;0,57;5;2,83
352;Galleta María Individual - Caledonia;0,20;15;0,23;;0,00
353;Galleta María Individual - Puig;0,23;18;0,26;4;1,04
354;Galleta María paquete- Caledonia de 6 unidades;1,08;83;1,22;;0,00
355;Galleta María paquete- Caledonia de 9 unidades;1,42;109;1,61;;0,00
356;Galleta María paquete- Puig;2,05;158;2,32;14;32,50
357;Galleta Marilu individual 1 GALLETA;0,20;15;0,23;13;2,94
358;Galleta Marilu individual 2 GALLETAS ;0,40;31;0,45;7;3,17
359;Galleta Marilu paquete;2,47;190;2,80;;0,00
360;Galleta Oreo;0,60;46;0,68;53;36,01
361;Galleta Oreo - Fudge;0,66;51;0,75;4;2,99
362;Galleta Soda;0,20;15;0,23;;0,00
363;Galleta Soda paquete;1,95;150;2,21;;0,00
364;Galleta Sorbeticos;0,50;39;0,57;;0,00
365;Galleta tartaleta Tigo;1,00;77;1,13;37;41,90
366;Galleta tip-top tubo;1,05;81;1,19;34;40,43
367;Galletas Chips Ahoy - Individual;0,61;47;0,69;11;7,60
368;Galletas Chips Ahoy - Paquete;3,75;289;4,25;1;4,25
369;Galletas María Delicia;0,80;62;0,91;30;27,18
370;Ganchetas de plástico grandes;1,20;92;1,36;12;16,31
371;Ganchetas mariposas;1,10;85;1,25;2;2,49
372;Ganchetas para secado -Toni&Guy (individual);0,40;31;0,45;2;0,91
373;Ganchetas transparente de flores ;1,00;77;1,13;6;6,79
374;Ganchitos de niña de dibujos;0,40;31;0,45;50;22,65
375;Gancho negro para rollos ;0,60;46;0,68;4;2,72
376;Gancho o pinzas para ropa - MADERA;1,44;111;1,63;7;11,41
377;Gancho o pinzas para ropa - PL�?STICO;1,58;122;1,79;7;12,52
378;Gancho para el cabello ;0,38;29;0,43;;0,00
379;Gancho para el cabello diseñados ;0,55;42;0,62;;0,00
380;Ganchos de carpetas ;0,06;5;0,07;100;6,79
381;Ganchos de niña piojito ;1,57;121;1,78;;0,00
382;Ganchos de niña piojito juveniles ;1,00;77;1,13;3;3,40
383;Garrafa de 20 litros;8,00;616;9,06;13;117,76
384;Gatarina Astro;5,00;385;5,66;32;181,18
385;Gatarina Gatsy;5,50;424;6,23;3;18,68
386;Gatarina Mirringo;6,00;462;6,79;8;54,35
387;Gatorade;1,50;116;1,70;14;23,78
388;Gayetón;0,27;21;0,31;;0,00
389;Gel para uña;2,71;209;3,07;;0,00
390;Gel sólido - Vicovi;1,60;123;1,81;20;36,24
391;Gelatina Frutiño - Comestible;0,85;65;0,96;39;37,54
392;Gelatina para el cabello E. Night - Mediana;;0;0,00;;0,00
393;Gelatina para el cabello E. Night - Pequeña;;0;0,00;;0,00
394;Gelatina para el cabello Rolda-mediana 200 gr;3,83;295;4,34;13;56,38
395;Gelatina para el cabello Rolda-pequeña 120 gr;2,30;177;2,60;15;39,07
396;Gelatina Tigo - Comestible;1,05;81;1,19;35;41,61
397;Gelatinas Jelly - mini;0,13;10;0,14;6;0,85
398;Gema facial - Alice Story;1,00;77;1,13;12;13,59
399;Gema facial blanca -Stickers corporales;1,03;79;1,17;12;14,00
400;Getup Peanut Aldiva;0,15;12;0,17;;0,00
401;Globos de número;1,50;116;1,70;25;42,46
402;Globos individuales;0,13;10;0,14;1106;156,55
403;Globos paquete  de 25 (surtidos);3,00;231;3,40;;0,00
404;Glucómetro (combo de 3);30,00;2310;33,97;2;67,94
405;Golpe Ranchero grande;2,80;216;3,17;;0,00
406;Golpe Ranchero pequeño;0,88;68;1,00;20;19,93
407;Gomitas Brusli - Bolsa;0,50;39;0,57
408;Gomitas Play;0,68;52;0,77;;0,00
409;Gomitas Trolli;0,50;39;0,57;;0,00
410;Gomitas Trululu - Bolsa;0,95;73;1,08;6;6,45
411;Gomitas Trululu Aros - Pequeñas;0,08;6;0,09;57;5,16
412;Gomitas Trululu Feroz- Sirenas- Dragones;0,41;32;0,46;;0,00
413;Guantes multiusos;1,10;85;1,25;;0,00
414;Guillotina para uñas DE METAL;2,00;154;2,26;2;4,53
415;Guillotina para uñas DE PL�?STICO;1,20;92;1,36;7;9,51
416;Guisante ;1,20;92;1,36;7;9,51
417;Gusanos pote 3 por 1bs ;0,09;7;0,10;;0,00
418;Gut-  Ajo cebolla y perejil ;0,82;63;0,93;27;25,07
419;Gut- adobo completo ;0,60;46;0,68;25;16,99
420;Gut- ajo amparito ;0,86;66;0,97;27;26,29
421;Gut- Amparito colorante;0,60;46;0,68;35;23,78
422;Gut- arroz con pollo;1,06;82;1,20;16;19,20
423;Gut- de pollo;0,60;46;0,68;20;13,59
424;Gut- onoto amparito ;0,70;54;0,79;29;22,99
425;Gut- para carnes;0,63;48;0,71;20;14,15
426;Gut- sabroseador;0,66;51;0,75;10;7,47
427;Gut- Salsa para pasta - espaguetis;0,85;65;0,96;25;24,06
428;Hall de menta;0,70;54;0,79;;0,00
429;Haragan ;4,00;308;4,53;0;4,53
430;Harina de Trigo Mary;1,61;124;1,82;15;27,35
431;Harina Kaly ;1,10;85;1,25;;0,00
432;Harina Mary- Maíz Blanco;1,20;92;1,36;41;55,71
433;Harina PAN;1,20;92;1,36;67;91,04
434;Harina PAN 2 KILOS;2,40;185;2,72
435;Helados Chupis ;0,20;15;0,23;0;0,00
436;Helados PALETAS de chocolate;1,33;102;1,51;100;150,60
437;Helados TINITAS, BARQUILLAS Y BATI-BATI;1,00;77;1,13;100;113,24
438;Hielera ;1,20;92;1,36;;0,00
439;Hilos chinos - cabello;1,50;116;1,70;17;28,88
440;Hilos pequeños;0,20;15;0,23;66;14,95
441;Hisopos;0,90;69;1,02;12;12,23
442;Hoja de colores NEÓN 250 UND ;0,07;5;0,08;200;15,85
443;Hoja de examen ;0,17;13;0,19;120;23,24
444;Hoja de papel fotográfico;1,00;77;1,13;56;63,41
445;Hojas Blancas detalladas 10*5bs;0,08;6;0,09;;0,00
446;Hojillas Dorco - azul - platinium - Individual;0,20;15;0,23;;0,00
447;Hojillas Dorco - azul - platinium - paquete 5;0,90;69;1,02;16;16,31
448;Hojillas Dorco - roja - individual;0,16;12;0,18;;0,00
449;Hojillas Dorco - roja - paquete 5 ;0,80;62;0,91;15;13,59
450;Huevos de chocolate ;0,30;23;0,34
451;Huevos detallados;0,21;16;0,24;42;10,03
452;Huevos Medio Cartón - Pequeños;;0;0,00;;0,00
453;Humificador Colorful Egg;9,00;693;10,19;;0,00
454;Humificador Flowep;5,00;385;5,66;;0,00
455;Impresion de Rif / Con Clave y usuario;1,00;77;1,13;;0,00
456;Impresiones a blanco y negro  ;1,00;77;1,13;;0,00
457;Impresiones a color hoja competa ;2,00;154;2,26;;0,00
458;Impresiones a color media hoja ;1,50;116;1,70;;0,00
459;Impresiones B/N;0,22;17;0,25;;0,00
460;Incrustación de metal perla ;1,92;148;2,18;;0,00
461;Inyectadoras 3ml;0,30;23;0,34;39;13,25
462;Jabón de Baño Anita;0,82;63;0,93;30;27,86
463;Jabón de Baño Harmony;0,60;46;0,68;;0,00
464;Jabón de Baño Medicare;0,70;54;0,79;;0,00
465;Jabón de Baño Palmolive - pequeño;0,80;62;0,91;33;29,89
466;Jabón de Baño Protex;1,61;124;1,82;;0,00
467;Jabón de Baño Protex pequeño ;0,00;0;0,00;2;0,00
468;Jabón de Baño puro avena;0,50;39;0,57;45;25,48
469;Jabón de Baño Rexona;1,50;116;1,70;;0,00
470;Jabón Dove;0,00;0;0,00;;0,00
471;Jabón en Polvo Alive 1 Kg;2,81;216;3,18;29;92,28
472;Jabón en Polvo Alive 1/2 Kg;1,50;116;1,70;86;146,07
473;Jabón en Polvo Alive 200g;0,51;39;0,58;34;19,64
474;Jabón en Polvo Vea 1/2 Kg;1,00;77;1,13;;0,00
475;Jabon Liquido 1L;1,45;112;1,64;;0,00
476;Jabon Liquido 1L LAVAPLATO;1,40;108;1,59;;0,00
477;Jabón Líquido Medio Litro;0,70;54;0,79;;0,00
478;Jabón líquido para bebé;2,05;158;2,32;12;27,86
479;Jabón Moncler;1,39;107;1,57;;0,00
480;Jabón Panela Azul Las Llaves ;2,00;154;2,26;14;31,71
481;Jabón Panela Azul Las Llaves Bebé;1,10;85;1,25;;0,00
482;Jabón Panela Azul M&K;0,58;45;0,66;;0,00
483;Jabón Panela Azul Rombo;0,70;54;0,79;20;15,85
484;Jabonera automática;4,50;347;5,10;2;10,19
485;Jabonera normal;1,30;100;1,47;5;7,36
486;Jarra de jugo pequeña;2,00;154;2,26;4;9,06
487;Juego de herramientas 28 piezas;5;385;5,66
488;Jugo PULP y Nutiva;0,42;32;0,48;25;11,89
489;Jugo YUKY PAK;1,45;112;1,64;3;4,93
490;Jugos de cartón de litro ;1,50;116;1,70;6;10,19
491;Jugos Justy;0,97;75;1,10;20;21,97
492;Kaliya Beauty (Máscarilla);3,00;231;3,40;2;6,79
493;Karseel - sobre;1,00;77;1,13;24;27,18
494;Kit de mouse y teclado;12,00;924;13,59;3;40,76
495;Kit de primeros auxilios;8,50;655;9,63;5;48,13
496;Labial Mágico  Baby- Magic Blush;0,50;39;0,57;19;10,76
497;Labiales Miss Betty;1,25;96;1,42;18;25,48
498;Labiales Stark - Color Cloud (normales);1,00;77;1,13;40;45,29
499;Laca spray;4,00;308;4,53
500;Lámpara para uñas;5,00;385;5,66;2;11,32
501;Lámpara para uñas grande;17,62;1357;19,95;3;59,86
502;Lámparas Jelly de mesa;10,00;770;11,32
503;Lámparas reflectoras azules;3,00;231;3,40;5;16,99
504;Lampiña;3,20;246;3,62;3;10,87
505;Lapiceros de gel;0,50;39;0,57;;0,00
506;Lapiceros o bolígrafos KORES - transparentes;0,60;46;0,68;31;21,06
507;Lapiceros o bolígrafos KORES y STUDMAR - opacos;0,60;46;0,68;5;3,40
508;Lapiceros o bolígrafos Paper mate o Kilométrico;0,60;46;0,68;31;21,06
509;Lápiz de ojo - ceja;0,40;31;0,45;78;35,33
510;Lápiz Kenco ;0,25;19;0,28;192;54,35
511;Lápiz MONGOL ;0,28;22;0,32;70;22,19
512;Lápiz MONGOL  CAJA ;3,10;239;3,51;5;17,55
513;Lápiz turquoise HB prismacolor- Lápiz graduado H;0,40;31;0,45;33;14,95
514;Lavaplatos axion ;1,20;92;1,36;37;50,28
515;Lavaplatos Kuat 200gr;1,72;132;1,95;;0,00
516;Leche Condensada CREMOR - MOCOCA;2,00;154;2,26;5;11,32
517;Leche condensada de tubo;0,90;69;1,02;15;15,29
518;Leche Don Bom 120 gr;1,20;92;1,36;;0,00
519;Leche Don Bom 200 gr;2,71;209;3,07;18;55,24
520;Leche Don Bom 400 gr;4,10;316;4,64;;0,00
521;Leche Líquida;2,45;189;2,77;8;22,19
522;Lentejas Mi Chacha 400 gr;2,50;193;2,83;10;28,31
523;Lentejas Pantera 454gr;2,60;200;2,94;16;47,11
524;Lentejas Venela 400 gr;;0;0,00;;0,00
525;Libretas estampadas ;1,50;116;1,70;32;54,35
526;Licencia ;2,00;154;2,26;;0,00
527;Licras de Dama ;2,50;193;2,83;7;19,82
528;Ligas;0,40;31;0,45;;0,00
529;Ligas para el cabello SPARK;2,00;154;2,26;6
530;Liguitas para el cabello Carterita ;0,80;62;0,91;15;13,59
531;Liguitas para el cabello KCKO- CAY;0,53;41;0,60;;0,00
532;Liguitas para el cabello TPU;0,66;51;0,75;;0,00
533;Lima negra - colores variados - 100/180;0,53;41;0,60;168;100,82
534;Lima profesional Spongy;0,75;58;0,85;;0,00
535;Limpia poceta - cepillo;4,50;347;5,10;2;10,19
536;Liso y crespo Inteligente ;0,70;54;0,79;121;95,91
537;Llaveros variados NUEVOS ;1,50;116;1,70;33;56,05
538;Llaveros variados VIEJOS y pom pom ;1,00;77;1,13;19;21,51
539;Lluvia de chocolate y colores ;0,50;39;0,57;59;33,40
540;Luces de Bengala;0,50;39;0,57;;0,00
541;Luces LED;7,94;611;8,99
542;Luces navideñas ;4,00;308;4,53;7;31,71
543;Macarillas para puntos negros;1,00;77;1,13;11;12,46
544;Maíz dulce;3,00;231;3,40;2;6,79
545;Maizina Americana 200gr;1,95;150;2,21;9;19,87
546;Maizina Americana 90gr;1,10;85;1,25;14;17,44
547;Maltas de botellas desechables;1,10;85;1,25
548;Maltas de botellas retornabes;0,60;46;0,68;5;3,40
549;Maltas de latas;1,20;92;1,36;21;28,54
550;Manguera;15,00;1155;16,99;2;33,97
551;Maní Jacks ;1,05;81;1,19;;0,00
552;Mantequilla Adorita ;1,00;77;1,13;9;10,19
553;Mantequilla Deline/ Primor;1,20;92;1,36;32;43,48
554;Mantequilla Mavesa pequeña 250 gr;1,80;139;2,04;29;59,11
555;Máquina de afeitar  - peluquería;22,85;1759;25,87;3;77,62
556;Máquina de afeitar - Trimmer;7,00;539;7,93;6;47,56
557;Máquina de afeitar 3en1;16,00;1232;18,12;5;90,59
558;Máquinas patillera ;13,00;1001;14,72;4;58,88
559;Marcadores acrílicos para pizarra;1,10;85;1,25;37;46,09
560;Marcadores de agua Pack 12;2,50;193;2,83;;0,00
561;Marcadores escolares miniatura;1,38;106;1,56;;0,00
562;Marcadores Korellos - Kores;6,00;462;6,79;4;27,18
563;Marcadores Permanentes IdeOffice - Studmark- Aprinta;1,90;146;2,15;62;133,39
564;Marcadores Permanentes Sharpie - Ofimak;1,90;146;2,15;24;51,64
565;Marcadores Permanentes Sharpie - Punta Fina;1,90;146;2,15;64;137,69
566;Marcadores Sharpie  - paquete ;15,00;1155;16,99;1;16,99
567;Marcadores Sharpie retractil - individual;1,20;92;1,36;;0,00
568;Marshmallow;0,11;8;0,12
569;Masa fácil;1,55;119;1,76;6;10,53
570;Máscara de pestañas (rimel);1,10;85;1,25;30;37,37
571;Máscara para pestañas - Rimel - Maybellin;2,00;154;2,26;12;27,18
572;Máscaras;3,84;296;4,35
573;Mascarilla pantene para el cabello ;0,80;62;0,91
574;Mascarillas hidratantes;0,70;54;0,79;25;19,82
575;Mayonesa Mavesa - KRAFT (Pequeña);2,20;169;2,49;30;74,74
576;Mayonesa Mavesa (Grande);4,30;331;4,87;4;19,48
577;Mechas locas pote ;1,51;116;1,71;3;5,13
578;Mechas locas sobre ;0,20;15;0,23;;0,00
579;Medias de Damas y Caballeros  3 pares ;1,00;77;1,13;3;3,40
580;Mega Bit Individual;0,46;35;0,52;;0,00
581;Memoria 16 GB;0,00;0;0,00;;0,00
582;Memoria 32 GB;8,00;616;9,06;4;36,24
583;Memoria 64 GB;10,00;770;11,32;4;45,29
584;Millows ;0,08;6;0,09;;0,00
585;Minas - Tubos;0,60;46;0,68;72;48,92
586;Mini cornetas - Music;4,18;322;4,73
587;Minty TAC- TIC-TAC;0,51;39;0,58
588;Molde de mariposas para uñas ;2,00;154;2,26;5;11,32
589;Molinillo de pies eléctrico;7,00;539;7,93;3;23,78
590;Monedas de chocolate;0,15;12;0,17;74;12,57
591;Monómero 118ml ;3,70;285;4,19;2;8,38
592;Monómero 60ml;2,40;185;2,72;10;27,18
593;Monómero 75ml ;3,00;231;3,40;7;23,78
594;Mordisquitos;0,35;27;0,40;;0,00
595;Mortadela 400 gr;2,00;154;2,26;2;4,53
596;Mortadela pieza pequeña 500 gr;;0;0,00;;0,00
597;Mostaza COMA 200g;1,42;109;1,61;19;30,55
598;Mostrario de uñas ;2,00;154;2,26;5;11,32
599;Mouse con cable;4,00;308;4,53;8;36,24
600;Mouse inalámbrico ;5,00;385;5,66;;0,00
601;Nebulizador Portatil Mesh;13,00;1001;14,72;1;14,72
602;Nucita de tubo;1,28;99;1,45;7;10,15
603;NutriBela ;0,80;62;0,91;211;191,14
604;Nuttelini;0,30;23;0,34;;0,00
605;Nylon - nailón 70 gr;1,23;95;1,39
606;Oka Loka Cajita grande;;0;0,00;;0,00
607;Oka Loka Cajita pequeña- Nanos;0,25;19;0,28;41;11,61
608;Oka Loka Chicle polvo - Con paleta y sin paleta;0,27;21;0,31;46;14,22
609;Oka loka fusión;0,35;27;0,40;;0,00
610;Oka Loka Ovnis;0,30;23;0,34;;0,00
611;Olla para cera depiladora;13,00;1001;14,72
612;Once once ;0,90;69;1,02;;0,00
613;Ovomaltina ;1,30;100;1,47;;0,00
614;Oxímetro - Oximeter;5,00;385;5,66;1;5,66
615;Pabilo;0,40;31;0,45;12;5,44
616;Pala de mano;2,00;154;2,26;5;11,32
617;Paleta de contorno y rubor 6 colores - Blush;2,00;154;2,26;;0,00
618;Paleta de torta ;2,00;154;2,26;;0,00
619;Paleta para los pies -  limpieza;2,00;154;2,26;2;4,53
620;Paletas de COLORES ;2,34;180;2,65;6;15,90
621;Paletas NATURALES ;1,62;125;1,83;10;18,34
622;Palitos de chocolate;0,50;39;0,57;;0,00
623;Palmerita;0,26;20;0,30;;0,00
624;Palo de cepillo ;1,00;77;1,13;;0,00
625;Palomitas de maíz;0,34;26;0,39;;0,00
626;Pantis de Niña  2 x ;1,00;77;1,13;8;9,06
627;Pañales G;0,28;22;0,32;16;5,07
628;Pañales M;0,27;21;0,31;19;5,81
629;Pañales P;0,25;19;0,28;20;5,66
630;Pañales por paquetes de 09 - XG - Hugme;2,90;223;3,28;17;55,83
631;Pañales por paquetes de 10 - G - Hugme;2,80;216;3,17;19;60,24
632;Pañales por paquetes de 11 - M - Hugme;2,65;204;3,00;21;63,02
633;Pañales por paquetes de 20 - P - Bebé;5,40;416;6,11;9;55,03
634;Pañales XG;0,32;25;0,36;13;4,71
635;Pañitos de cocina ;0,90;69;1,02;20;20,38
636;Pañitos de cocina en set de 3 ;4,00;308;4,53;1;4,53
637;Pañitos pequeño y los estampados;0,80;62;0,91;;0,00
638;Pañitos unicolor de microfibras;1,00;77;1,13;;0,00
639;Paño estampado;3,50;270;3,96;1;3,96
640;Paño unicolor;6,00;462;6,79;;0,00
641;Papas Pringles pequeñas;1,40;108;1,59;;0,00
642;Papas Rulass;0,52;40;0,59;10;5,89
643;Papel Bond ;0,40;31;0,45;430;194,76
644;Papel Contac transparente;2,50;193;2,83;;0,00
645;Papel de aluminio;1,50;116;1,70;14;23,78
646;Papel de regalo - ;2,00;154;2,26;;0,00
647;Papel Higiénico 2 rollos;0,76;59;0,86;13;11,19
648;Papel Higiénico 4 rollos Rosal ROJO ;1,10;85;1,25;18;22,42
649;Papel Higiénico 4 rollos ROSAL VERDE ;1,37;105;1,55;33;51,19
650;Papel Higiénico Individual;0,36;28;0,41;22;8,97
651;Papelón 500 gr;0,65;50;0,74;;0,00
652;Parrillita;0,40;31;0,45;;0,00
653;Pasta Capri  -   1kg - Corta;1,70;131;1,93
654;Pasta Capri  1kg  - Larga;1,70;131;1,93;3;5,78
655;Pasta Mary  1kg - Corta;1,97;152;2,23;19;42,38
656;Pasta Oba / Bellini/ Mary -  500g - Corta;1,30;100;1,47;32;47,11
657;Pasta Oba / Bellini/ Mary -  500g - Larga;1,30;100;1,47;11;16,19
658;Pasta para pasticho ;1,30;100;1,47;;0,00
659;Pastilla Acetaminofen;0,13;10;0,15;827;121,74
660;Pastilla Amoxicilina - antibiótico;0,13;10;0,15;;0,00
661;Pastilla amoxicilina+clav  - antibiótico;0,70;54;0,79;34;26,95
662;Pastilla Aspirina;0,18;14;0,20;;0,00
663;Pastilla Bactron ( TRIMETOPRIM) - METRONIDAZOL;0,19;14;0,21;132;27,65
664;Pastilla Diclofenaco;0,13;10;0,15;106;15,60
